"Product variant code / SKU (required)","Product variant name","Product supplier item code","Product internal barcode","Product registered barcode","Ingredient variant code / SKU (required)","Ingredient variant name","Ingredient supplier item code","Ingredient internal barcode","Ingredient registered barcode","Notes","Quantity (required)","Unit of measure","Stock cost on 2025-02-15"
"9739620","Butter Pecan (Vegan)",,,,"M-17","Mct Powder w Acacia",,,,"",117.44,"g",0.0144182437
"9739620","Butter Pecan (Vegan)",,,,"M-16","Instant Oat Milk Powder",,,,"",58.88,"g",0.0099428561
"9739620","Butter Pecan (Vegan)",,,,"M-10","Ketosweet",,,,"",43.2,"g",0
"9739620","Butter Pecan (Vegan)",,,,"M-5","Coconut Milk Powder",,,,"",24,"g",0.0092594226
"9739620","Butter Pecan (Vegan)",,,,"M-3","Erythritol",,,,"",16,"g",0.0044092488
"9739620","Butter Pecan (Vegan)",,,,"M-4","Avalanche Ultra",,,,"",26.56,"g",0.0375226809
"9739620","Butter Pecan (Vegan)",,,,"M-7","Himalayan Pink Salt",,,,"",3.84,"g",0.0024250869
"9739620","Butter Pecan (Vegan)",,,,"F-4","Butter Pecan 5517B",,,,"",29.76,"g",0.0326284414
"9739621","Cacao Mocha (Vegan)",,,,"M-17","Mct Powder w Acacia",,,,"",117.44,"g",0.0144182437
"9739621","Cacao Mocha (Vegan)",,,,"M-16","Instant Oat Milk Powder",,,,"",58.88,"g",0.0099428561
"9739621","Cacao Mocha (Vegan)",,,,"M-10","Ketosweet",,,,"",58.56,"g",0
"9739621","Cacao Mocha (Vegan)",,,,"M-5","Coconut Milk Powder",,,,"",26.56,"g",0.0092594226
"9739621","Cacao Mocha (Vegan)",,,,"M-3","Erythritol",,,,"",16.64,"g",0.0044092488
"9739621","Cacao Mocha (Vegan)",,,,"F-7","Chocolate Nat WONF 4721B",,,,"",24.96,"g",0.028439655
"9739621","Cacao Mocha (Vegan)",,,,"M-18","Organic Cacao Powder",,,,"",16.64,"g",0.0115758903
"9739621","Cacao Mocha (Vegan)",,,,"P-39","Vegan Cacao Mocha 320g Pouches",,,,"",1,"pcs",0
"555","French Toast Creamer / Large Bag",,,,"M-1","Vital Blend MCT",,,,"",44.8,"g",0.0120372493
"555","French Toast Creamer / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",100.5,"g",0.0074516305
"555","French Toast Creamer / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.63625,"g",0.195
"555","French Toast Creamer / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",41.6,"g",0.0092594226
"555","French Toast Creamer / Large Bag",,,,"M-3","Erythritol",,,,"",75.7125,"g",0.0044092488
"555","French Toast Creamer / Large Bag",,,,"F-10","French Toast type Nat 7772B",,,,"",18.6592,"g",0.0317465917
"555","French Toast Creamer / Large Bag",,,,"M-4","Avalanche Ultra",,,,"",33.264,"g",0.0375226809
"555","French Toast Creamer / Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",5.04,"g",0.0024250869
"555","French Toast Creamer / Large Bag",,,,"P - 41","French Toast 320g Pouches",,,,"",1,"pcs",0.4786
"6424076","Fruit Loops Cereal Milk / Large bag",,,,"M-1","Vital Blend MCT",,,,"",47.36,"g",0.0120372493
"6424076","Fruit Loops Cereal Milk / Large bag",,,,"M-2","   Vital Blend Coconut II",,,,"",126.72,"g",0.0074516305
"6424076","Fruit Loops Cereal Milk / Large bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.614,"g",0.195
"6424076","Fruit Loops Cereal Milk / Large bag",,,,"M-5","Coconut Milk Powder",,,,"",32,"g",0.0092594226
"6424076","Fruit Loops Cereal Milk / Large bag",,,,"M-3","Erythritol",,,,"",73.977,"g",0.0044092488
"6424076","Fruit Loops Cereal Milk / Large bag",,,,"F-20","Fruit Cereal type Nat 7774B",,,,"",36.96,"g",0.0293215048
"6424076","Fruit Loops Cereal Milk / Large bag",,,,"M-7","Himalayan Pink Salt",,,,"",3.024,"g",0.0024250869
"6424077","Fruit Loops Oatmeal",,,,"M-1","Vital Blend MCT",,,,"",14.208,"g",0.0120372493
"6424077","Fruit Loops Oatmeal",,,,"M-2","   Vital Blend Coconut II",,,,"",38.016,"g",0.0074516305
"6424077","Fruit Loops Oatmeal",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.18424,"g",0.195
"6424077","Fruit Loops Oatmeal",,,,"M-5","Coconut Milk Powder",,,,"",9.6,"g",0.0092594226
"6424077","Fruit Loops Oatmeal",,,,"M-3","Erythritol",,,,"",22.1931,"g",0.0044092488
"6424077","Fruit Loops Oatmeal",,,,"F-20","Fruit Cereal type Nat 7774B",,,,"",11.088,"g",0.0293215048
"6424077","Fruit Loops Oatmeal",,,,"M-7","Himalayan Pink Salt",,,,"",0.9072,"g",0.0024250869
"6424077","Fruit Loops Oatmeal",,,,"m-28","Avena Rolled Oats",,,,"",203.8,"g",0
"3640685","Salted Caramel/Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",105,"g",0.0074516305
"3640685","Salted Caramel/Large Bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",44.8,"g",0.0149694658
"3640685","Salted Caramel/Large Bag",,,,"f-40","Caramel 9913B (3x concentration)",,,,"",12.5664,"g",0.0656978077
"3640685","Salted Caramel/Large Bag",,,,"M-4","Avalanche Ultra",,,,"",33.6,"g",0.0375226809
"3640685","Salted Caramel/Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",42,"g",0.0092594226
"3640685","Salted Caramel/Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.68837,"g",0.195
"3640685","Salted Caramel/Large Bag",,,,"M-3","Erythritol",,,,"",77,"g",0.0044092488
"3640685","Salted Caramel/Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",5.04,"g",0.0024250869
"3640685","Salted Caramel/Large Bag",,,,"p-64","salted caramel SUP (velcro)",,,,"",1,"pcs",0.40655
"3640649","Birthday Cake/ Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",100.48,"g",0.0074516305
"3640649","Birthday Cake/ Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.675,"g",0.195
"3640649","Birthday Cake/ Large Bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",49.28,"g",0.0149694658
"3640649","Birthday Cake/ Large Bag",,,,"F-2","Birthday Cake 5660B",,,,"",20.8,"g",0.0381400025
"3640649","Birthday Cake/ Large Bag",,,,"M-4","Avalanche Ultra",,,,"",32.32,"g",0.0375226809
"3640649","Birthday Cake/ Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",38.4,"g",0.0092594226
"3640649","Birthday Cake/ Large Bag",,,,"M-3","Erythritol",,,,"",73.53,"g",0.0044092488
"3640649","Birthday Cake/ Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",4.8,"g",0.0024250869
"3640649","Birthday Cake/ Large Bag",,,,"M-14","Prism Edible Glitter 8Mesh F290095",,,,"",1.92,"g",0.2033325103
"3640649","Birthday Cake/ Large Bag",,,,"p-57","Birthday cake SUP (velcro)",,,,"",1,"pcs",0.40397
"3640650","Birthday Cake/ Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",24.64,"g",0.0074516305
"3640650","Birthday Cake/ Small Bag",,,,"M-10","Ketosweet",,,,"",13.04,"g",0
"3640650","Birthday Cake/ Small Bag",,,,"M-1","Vital Blend MCT",,,,"",12.32,"g",0.0120372493
"3640650","Birthday Cake/ Small Bag",,,,"F-2","Birthday Cake 5660B",,,,"",7.68,"g",0.0381400025
"3640650","Birthday Cake/ Small Bag",,,,"M-4","Avalanche Ultra",,,,"",8.08,"g",0.0375226809
"3640650","Birthday Cake/ Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",8.48,"g",0.0092594226
"3640650","Birthday Cake/ Small Bag",,,,"M-3","Erythritol",,,,"",4.88,"g",0.0044092488
"3640650","Birthday Cake/ Small Bag",,,,"M-7","Himalayan Pink Salt",,,,"",0.48,"g",0.0024250869
"3640650","Birthday Cake/ Small Bag",,,,"M-14","Prism Edible Glitter 8Mesh F290095",,,,"",0.48,"g",0.2033325103
"3640650","Birthday Cake/ Small Bag",,,,"P-21","Birthday Cake 80g Pouches",,,,"",1,"pcs",0
"4507871","Blueberry Pancakes / Large Bag",,,,"M-1","Vital Blend MCT",,,,"",43.85,"g",0.0120372493
"4507871","Blueberry Pancakes / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",93.96,"g",0.0074516305
"4507871","Blueberry Pancakes / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.63,"g",0.195
"4507871","Blueberry Pancakes / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",29.6,"g",0.0092594226
"4507871","Blueberry Pancakes / Large Bag",,,,"M-3","Erythritol",,,,"",75.28,"g",0.0044092488
"4507871","Blueberry Pancakes / Large Bag",,,,"F-3","BlueBerry Pancake Natural WONF 7025B",,,,"",36.9,"g",0.0286601175
"4507871","Blueberry Pancakes / Large Bag",,,,"M-4","Avalanche Ultra",,,,"",32.88,"g",0.0375226809
"4507871","Blueberry Pancakes / Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",4.93,"g",0.0024250869
"4507871","Blueberry Pancakes / Large Bag",,,,"p-60","Blueberry Pancakes SUP (velcro)",,,,"",1,"pcs",0.40397
"205","Blueberry Pancakes / Small Bag",,,,"M-1","Vital Blend MCT",,,,"",11.12,"g",0.0120372493
"205","Blueberry Pancakes / Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",23.84,"g",0.0074516305
"205","Blueberry Pancakes / Small Bag",,,,"M-10","Ketosweet",,,,"",13.52,"g",0
"205","Blueberry Pancakes / Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",7.52,"g",0.0092594226
"205","Blueberry Pancakes / Small Bag",,,,"M-3","Erythritol",,,,"",5.04,"g",0.0044092488
"205","Blueberry Pancakes / Small Bag",,,,"F-3","BlueBerry Pancake Natural WONF 7025B",,,,"",9.36,"g",0.0286601175
"205","Blueberry Pancakes / Small Bag",,,,"M-4","Avalanche Ultra",,,,"",8.32,"g",0.0375226809
"205","Blueberry Pancakes / Small Bag",,,,"M-7","Himalayan Pink Salt",,,,"",1.28,"g",0.0024250869
"205","Blueberry Pancakes / Small Bag",,,,"P-18","Old Blueberry Pancake 80g Pouches",,,,"",1,"pcs",0
"3640657","Butter Pecan / Large bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",44.9,"g",0.0149694658
"3640657","Butter Pecan / Large bag",,,,"M-2","   Vital Blend Coconut II",,,,"",100.6,"g",0.0074516305
"3640657","Butter Pecan / Large bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.61,"g",0.195
"3640657","Butter Pecan / Large bag",,,,"M-5","Coconut Milk Powder",,,,"",37,"g",0.0092594226
"3640657","Butter Pecan / Large bag",,,,"M-3","Erythritol",,,,"",79.66,"g",0.0044092488
"3640657","Butter Pecan / Large bag",,,,"f-38","Butter Pecan 9944B",,,,"",18.7,"g",0.0284271353
"3640657","Butter Pecan / Large bag",,,,"M-4","Avalanche Ultra",,,,"",33.6,"g",0.0375226809
"3640657","Butter Pecan / Large bag",,,,"M-7","Himalayan Pink Salt",,,,"",5.05,"g",0.0024250869
"3640657","Butter Pecan / Large bag",,,,"p-66","butter pecan SUP (velcro)",,,,"",1,"pcs",0.40655
"9014364","Butter Pecan / Small Bag",,,,"M-1","Vital Blend MCT",,,,"",11.12,"g",0.0120372493
"9014364","Butter Pecan / Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",23.84,"g",0.0074516305
"9014364","Butter Pecan / Small Bag",,,,"M-10","Ketosweet",,,,"",13.52,"g",0
"9014364","Butter Pecan / Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",7.52,"g",0.0092594226
"9014364","Butter Pecan / Small Bag",,,,"M-3","Erythritol",,,,"",5.04,"g",0.0044092488
"9014364","Butter Pecan / Small Bag",,,,"F-4","Butter Pecan 5517B",,,,"",9.36,"g",0.0326284414
"9014364","Butter Pecan / Small Bag",,,,"M-4","Avalanche Ultra",,,,"",8.32,"g",0.0375226809
"9014364","Butter Pecan / Small Bag",,,,"M-7","Himalayan Pink Salt",,,,"",1.28,"g",0.0024250869
"9014364","Butter Pecan / Small Bag",,,,"P-9","Butter Pecan 80g Pouches",,,,"",1,"pcs",0
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"M-1","Vital Blend MCT",,,,"",44.8,"g",0.0120372493
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",96,"g",0.0074516305
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.608,"g",0.195
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",32,"g",0.0092594226
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"M-3","Erythritol",,,,"",78.72,"g",0.0044092488
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"F-5","Butterscotch Toffee NW Flavor 7503B PDR",,,,"",37,"g",0.0535723734
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"M-4","Avalanche Ultra",,,,"",33,"g",0.0375226809
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",5.04,"g",0.0024250869
"5835856","Butterscotch Toffee *Limited Edition* / Large Bag",,,,"p-54","Butterscotch Toffee Pouches",,,,"",1,"pcs",0.2994
"3640661","Cacao Mocha / Large Bag / Large Bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",62.08,"g",0.0149694658
"3640661","Cacao Mocha / Large Bag / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",87.68,"g",0.0074516305
"3640661","Cacao Mocha / Large Bag / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",31.36,"g",0.0092594226
"3640661","Cacao Mocha / Large Bag / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.88,"g",0.195
"3640661","Cacao Mocha / Large Bag / Large Bag",,,,"M-3","Erythritol",,,,"",88.15627,"g",0.0044092488
"3640661","Cacao Mocha / Large Bag / Large Bag",,,,"M-18","Organic Cacao Powder",,,,"",19.84,"g",0.0115758903
"3640661","Cacao Mocha / Large Bag / Large Bag",,,,"f-7","Chocolate NAT wonf 4721B",,,,"",29.76,"g",0.028439655
"3640661","Cacao Mocha / Large Bag / Large Bag",,,,"p-56","Cacao Mocha SUP (velcro)",,,,"",1,"pcs",0
"3648909","Cacao Mocha / Small Bag",,,,"M-1","Vital Blend MCT",,,,"",15.68,"g",0.0120372493
"3648909","Cacao Mocha / Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",21.92,"g",0.0074516305
"3648909","Cacao Mocha / Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",7.84,"g",0.0092594226
"3648909","Cacao Mocha / Small Bag",,,,"M-10","Ketosweet",,,,"",17.28,"g",0
"3648909","Cacao Mocha / Small Bag",,,,"F-7","Chocolate Nat WONF 4721B",,,,"",7.44,"g",0.028439655
"3648909","Cacao Mocha / Small Bag",,,,"M-3","Erythritol",,,,"",4.96,"g",0.0044092488
"3648909","Cacao Mocha / Small Bag",,,,"M-18","Organic Cacao Powder",,,,"",4.96,"g",0.0115758903
"3640663","Cinnamon Dolce / Large Bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",45.472,"g",0.0149694658
"3640663","Cinnamon Dolce / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",95.5,"g",0.0074516305
"3640663","Cinnamon Dolce / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.65,"g",0.195
"3640663","Cinnamon Dolce / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",33.26,"g",0.0092594226
"3640663","Cinnamon Dolce / Large Bag",,,,"M-3","Erythritol",,,,"",72.75,"g",0.0044092488
"3640663","Cinnamon Dolce / Large Bag",,,,"F-8","(Cinnamon Dolce) Cinnamon Toast Crunch",,,,"",25.23,"g",0.0268964179
"3640663","Cinnamon Dolce / Large Bag",,,,"F-34","Cinnamon Vanilla 9945B (King Cake 2x Concentrate)",,,,"",9.24,"g",0.051367749
"3640663","Cinnamon Dolce / Large Bag",,,,"M-4","Avalanche Ultra",,,,"",30.52,"g",0.0375226809
"3640663","Cinnamon Dolce / Large Bag",,,,"M-19","Organic Cinnamon Powder",,,,"",3.05,"g",0.0330693663
"3640663","Cinnamon Dolce / Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",2.88,"g",0.0024250869
"3640663","Cinnamon Dolce / Large Bag",,,,"p-59","Cinnamon Dolce SUP (velcro)",,,,"",1,"pcs",0.40397
"3640664","Cinnamon Dolce / Small bag",,,,"M-1","Vital Blend MCT",,,,"",10.32,"g",0.0120372493
"3640664","Cinnamon Dolce / Small bag",,,,"M-2","   Vital Blend Coconut II",,,,"",22.16,"g",0.0074516305
"3640664","Cinnamon Dolce / Small bag",,,,"M-10","Ketosweet",,,,"",13.28,"g",0
"3640664","Cinnamon Dolce / Small bag",,,,"M-5","Coconut Milk Powder",,,,"",6.96,"g",0.0092594226
"3640664","Cinnamon Dolce / Small bag",,,,"M-3","Erythritol",,,,"",4.64,"g",0.0044092488
"3640664","Cinnamon Dolce / Small bag",,,,"F-8","(Cinnamon Dolce) Cinnamon Toast Crunch",,,,"",12.56,"g",0.0268964179
"3640664","Cinnamon Dolce / Small bag",,,,"M-4","Avalanche Ultra",,,,"",7.76,"g",0.0375226809
"3640664","Cinnamon Dolce / Small bag",,,,"M-19","Organic Cinnamon Powder",,,,"",1.44,"g",0.0330693663
"3640664","Cinnamon Dolce / Small bag",,,,"M-7","Himalayan Pink Salt",,,,"",0.72,"g",0.0024250869
"3640692","French Vanilla / Large bag",,,,"M-2","   Vital Blend Coconut II",,,,"",101.12,"g",0.0074516305
"3640692","French Vanilla / Large bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.64,"g",0.195
"3640692","French Vanilla / Large bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",49.6,"g",0.0149694658
"3640692","French Vanilla / Large bag",,,,"f-41","Vanilla 9947B",,,,"",16,"g",0.028439655
"3640692","French Vanilla / Large bag",,,,"M-4","Avalanche Ultra",,,,"",32.32,"g",0.0375226809
"3640692","French Vanilla / Large bag",,,,"M-5","Coconut Milk Powder",,,,"",40,"g",0.0092594226
"3640692","French Vanilla / Large bag",,,,"M-3","Erythritol",,,,"",75.2,"g",0.0044092488
"3640692","French Vanilla / Large bag",,,,"M-7","Himalayan Pink Salt",,,,"",4,"g",0.0024250869
