"Product variant code / SKU (required)","Product variant name","Product supplier item code","Product internal barcode","Product registered barcode","Ingredient variant code / SKU (required)","Ingredient variant name","Ingredient supplier item code","Ingredient internal barcode","Ingredient registered barcode","Notes","Quantity (required)","Unit of measure","Stock cost on 2025-02-15"
"3640692","French Vanilla / Large bag",,,,"p-65","french vanilla SUP (velcro)",,,,"",1,"pcs",0.40655
"3648913","French Vanilla / Small bag",,,,"M-2","   Vital Blend Coconut II",,,,"",24.64,"g",0.0074516305
"3648913","French Vanilla / Small bag",,,,"M-10","Ketosweet",,,,"",13.12,"g",0
"3648913","French Vanilla / Small bag",,,,"M-1","Vital Blend MCT",,,,"",12.32,"g",0.0120372493
"3648913","French Vanilla / Small bag",,,,"F-19","Vanilla Nat WONF 6683B PDR",,,,"",7.84,"g",0.0299828921
"3648913","French Vanilla / Small bag",,,,"M-4","Avalanche Ultra",,,,"",8.08,"g",0.0375226809
"3648913","French Vanilla / Small bag",,,,"M-5","Coconut Milk Powder",,,,"",8.48,"g",0.0092594226
"3648913","French Vanilla / Small bag",,,,"M-3","Erythritol",,,,"",4.88,"g",0.0044092488
"3648913","French Vanilla / Small bag",,,,"M-7","Himalayan Pink Salt",,,,"",0.72,"g",0.0024250869
"3648913","French Vanilla / Small bag",,,,"P-5","French Vanilla 80g Pouches",,,,"",1,"pcs",0
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"M-1","Vital Blend MCT",,,,"",72,"g",0.0120372493
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"M-2","   Vital Blend Coconut II",,,,"",67.2,"g",0.0074516305
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"M-5","Coconut Milk Powder",,,,"",35.2,"g",0.0092594226
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"M-4","Avalanche Ultra",,,,"",33.6,"g",0.0375226809
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"M-10","Ketosweet",,,,"",27.2,"g",0
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"M-3","Erythritol",,,,"",20.16,"g",0.0044092488
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"M-7","Himalayan Pink Salt",,,,"",3.024,"g",0.0024250869
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"F-11","(Irish Cream) Vanilla NW flavor 9274B PDR",,,,"",35.2,"g",0.04012416444999999
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"M - 22","Cacao Mocha 80g",,,,"",16,"g",0.00424979056
"10466962","Irish Cream **Limited Edition** / Large bag",,,,"P-30","Irish Cream 320g Pouches",,,,"",1,"pcs",0
"4443835","Italian Sweet Cream / Large Bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",73,"g",0.0149694658
"4443835","Italian Sweet Cream / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",85,"g",0.0074516305
"4443835","Italian Sweet Cream / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",35.2,"g",0.0092594226
"4443835","Italian Sweet Cream / Large Bag",,,,"M-4","Avalanche Ultra",,,,"",33.6,"g",0.0375226809
"4443835","Italian Sweet Cream / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.5,"g",0.195
"4443835","Italian Sweet Cream / Large Bag",,,,"M-3","Erythritol",,,,"",55,"g",0.0044092488
"4443835","Italian Sweet Cream / Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",3.2,"g",0.0024250869
"4443835","Italian Sweet Cream / Large Bag",,,,"F-12","(Italian Sweet Cream) Vanilla Creme NW flavor 7515b PDR",,,,"",36.48,"g",0.0275578053
"4443835","Italian Sweet Cream / Large Bag",,,,"p-58","Italian sweet cream SUP (velcro)",,,,"",1,"pcs",0.40397
"5835878","Italian Sweet Cream / Small Bag",,,,"M-1","Vital Blend MCT",,,,"",18.64,"g",0.0120372493
"5835878","Italian Sweet Cream / Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",21.52,"g",0.0074516305
"5835878","Italian Sweet Cream / Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",9.12,"g",0.0092594226
"5835878","Italian Sweet Cream / Small Bag",,,,"M-4","Avalanche Ultra",,,,"",8.72,"g",0.0375226809
"5835878","Italian Sweet Cream / Small Bag",,,,"M-10","Ketosweet",,,,"",7.04,"g",0
"5835878","Italian Sweet Cream / Small Bag",,,,"M-3","Erythritol",,,,"",5.2,"g",0.0044092488
"5835878","Italian Sweet Cream / Small Bag",,,,"M-7","Himalayan Pink Salt",,,,"",0.8,"g",0.0024250869
"5835878","Italian Sweet Cream / Small Bag",,,,"F-12","(Italian Sweet Cream) Vanilla Creme NW flavor 7515b PDR",,,,"",9.12,"g",0.0275578053
"5835878","Italian Sweet Cream / Small Bag",,,,"P-27","Italian Sweet Cream 80g Pouches",,,,"",1,"pcs",0
"4044444","King Cake / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",101,"g",0.0074516305
"4044444","King Cake / Large Bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",49.28,"g",0.0149694658
"4044444","King Cake / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",38.4,"g",0.0092594226
"4044444","King Cake / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.66,"g",0.195
"4044444","King Cake / Large Bag",,,,"M-3","Erythritol",,,,"",74,"g",0.0044092488
"4044444","King Cake / Large Bag",,,,"F-34","Cinnamon Vanilla 9945B (King Cake 2x Concentrate)",,,,"",18.48,"g",0.051367749
"4044444","King Cake / Large Bag",,,,"M-4","Avalanche Ultra",,,,"",30,"g",0.0375226809
"4044444","King Cake / Large Bag",,,,"M-19","Organic Cinnamon Powder",,,,"",1.28,"g",0.0330693663
"4044444","King Cake / Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",2.88,"g",0.0024250869
"4044444","King Cake / Large Bag",,,,"M-13","Fairway Green F290009 Sprinkles",,,,"",0.03,"g",0.2904813136
"4044444","King Cake / Large Bag",,,,"M-12","Amethyst C Sprinkles F290074",,,,"",0.03,"g",0.1030661916
"4044444","King Cake / Large Bag",,,,"M-15","Turmerica Yellow F290002 Sprinkles",,,,"",0.03,"g",0.1269863666
"4044444","King Cake / Large Bag",,,,"p-67","king cake SUP (velcro)",,,,"",1,"pcs",0.40397
"4044445","King Cake / Small Bag",,,,"M-1","Vital Blend MCT",,,,"",11.04,"g",0.0120372493
"4044445","King Cake / Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",23.6,"g",0.0074516305
"4044445","King Cake / Small Bag",,,,"M-10","Ketosweet",,,,"",13.36,"g",0
"4044445","King Cake / Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",8.64,"g",0.0092594226
"4044445","King Cake / Small Bag",,,,"M-3","Erythritol",,,,"",4.96,"g",0.0044092488
"4044445","King Cake / Small Bag",,,,"F-13","(King Cake) Cinnamon Vanilla 6957B",,,,"",9.12,"g",0.02667595548
"4044445","King Cake / Small Bag",,,,"M-4","Avalanche Ultra",,,,"",8.24,"g",0.0375226809
"4044445","King Cake / Small Bag",,,,"M-19","Organic Cinnamon Powder",,,,"",0.32,"g",0.0330693663
"4044445","King Cake / Small Bag",,,,"M-7","Himalayan Pink Salt",,,,"",0.72,"g",0.0024250869
"3640674","Original / Large bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",86.08,"g",0.0149694658
"3640674","Original / Large bag",,,,"M-2","   Vital Blend Coconut II",,,,"",99.52,"g",0.0074516305
"3640674","Original / Large bag",,,,"M-5","Coconut Milk Powder",,,,"",42.24,"g",0.0092594226
"3640674","Original / Large bag",,,,"M-4","Avalanche Ultra",,,,"",40.32,"g",0.0375226809
"3640674","Original / Large bag",,,,"M-3","Erythritol",,,,"",47.181,"g",0.0044092488
"3640674","Original / Large bag",,,,"M-7","Himalayan Pink Salt",,,,"",3.52,"g",0.0024250869
"3640674","Original / Large bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.27,"g",0.195
"3640674","Original / Large bag",,,,"p-68","Original SUP (velcro)",,,,"",1,"pcs",0
"3648911","Original / Small bag",,,,"M-1","Vital Blend MCT",,,,"",21.52,"g",0.0120372493
"3648911","Original / Small bag",,,,"M-2","   Vital Blend Coconut II",,,,"",24.88,"g",0.0074516305
"3648911","Original / Small bag",,,,"M-5","Coconut Milk Powder",,,,"",10.56,"g",0.0092594226
"3648911","Original / Small bag",,,,"M-4","Avalanche Ultra",,,,"",10.08,"g",0.0375226809
"3648911","Original / Small bag",,,,"M-10","Ketosweet",,,,"",6,"g",0
"3648911","Original / Small bag",,,,"M-3","Erythritol",,,,"",6,"g",0.0044092488
"3648911","Original / Small bag",,,,"M-7","Himalayan Pink Salt",,,,"",0.88,"g",0.0024250869
"3648911","Original / Small bag",,,,"P-2","Original 80g Pouches",,,,"",1,"pcs",0
"3640676","Peppermint Mocha / Large Bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",61.12,"g",0.0149694658
"3640676","Peppermint Mocha / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",85.76,"g",0.0074516305
"3640676","Peppermint Mocha / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",30.72,"g",0.0092594226
"3640676","Peppermint Mocha / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.7665,"g",0.195
"3640676","Peppermint Mocha / Large Bag",,,,"M-3","Erythritol",,,,"",86.623,"g",0.0044092488
"3640676","Peppermint Mocha / Large Bag",,,,"M-18","Organic Cacao Powder",,,,"",19.2,"g",0.0115758903
"3640676","Peppermint Mocha / Large Bag",,,,"F-14","Peppermint 5190B",,,,"",7.68,"g",0.0299828921
"3640676","Peppermint Mocha / Large Bag",,,,"P-35","Peppermint Mocha 320g Pouches",,,,"",1,"pcs",0.2994
"3640676","Peppermint Mocha / Large Bag",,,,"f-7","Chocolate NAT wonf 4721B",,,,"",28.8,"g",0.028439655
"3715754","Peppermint Mocha / Small Bag",,,,"M-1","Vital Blend MCT",,,,"",15.28,"g",0.0120372493
"3715754","Peppermint Mocha / Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",21.44,"g",0.0074516305
"3715754","Peppermint Mocha / Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",7.68,"g",0.0092594226
"3715754","Peppermint Mocha / Small Bag",,,,"M-10","Ketosweet",,,,"",16.8,"g",0
"3715754","Peppermint Mocha / Small Bag",,,,"F-7","Chocolate Nat WONF 4721B",,,,"",7.2,"g",0.028439655
"3715754","Peppermint Mocha / Small Bag",,,,"M-3","Erythritol",,,,"",4.8,"g",0.0044092488
"3715754","Peppermint Mocha / Small Bag",,,,"M-18","Organic Cacao Powder",,,,"",4.8,"g",0.0115758903
"3715754","Peppermint Mocha / Small Bag",,,,"F-14","Peppermint 5190B",,,,"",1.92,"g",0.0299828921
"3715754","Peppermint Mocha / Small Bag",,,,"P-34","Peppermint Mocha 80g Pouches",,,,"",1,"pcs",0
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"M-30","[M-30] Vital Blend MCT NG *NEW*",,,,"",44.8,"g",0.0149694658
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",100.5,"g",0.0074516305
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.6607,"g",0.195
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",36.48,"g",0.0092594226
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"M-4","Avalanche Ultra",,,,"",33.6,"g",0.0375226809
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"F-30","pumpkin spice 9481B (2x concentrated)",,,,"",17.12,"g",0.0564383852
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"M-3","Erythritol",,,,"",79.65,"g",0.0044092488
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"M-19","Organic Cinnamon Powder",,,,"",4.16,"g",0.0330693663
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",2.944,"g",0.0024250869
"3640681","Pumpkin Spice Creamer/ Large Bag",,,,"P-17","Pumpkin Spice 320g Pouches",,,,"",1,"pcs",0.197132504
"4039773","Red Velvet Cake / Large Bag",,,,"M-1","Vital Blend MCT",,,,"",61.44,"g",0.0120372493
"4039773","Red Velvet Cake / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",86.016,"g",0.0074516305
"4039773","Red Velvet Cake / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",31.04,"g",0.0092594226
"4039773","Red Velvet Cake / Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.88,"g",0.195
"4039773","Red Velvet Cake / Large Bag",,,,"F-16","Red Velvet Cake Natural WONF 6688B",,,,"",36.48,"g",0.0381400025
"4039773","Red Velvet Cake / Large Bag",,,,"M-3","Erythritol",,,,"",88.15627,"g",0.0044092488
"4039773","Red Velvet Cake / Large Bag",,,,"M-18","Organic Cacao Powder",,,,"",17,"g",0.0115758903
"4039773","Red Velvet Cake / Large Bag",,,,"P-26","Red Velvet 320g Pouches",,,,"",1,"pcs",0.3436
"4039791","Red Velvet Cake / Small Bag",,,,"M-1","Vital Blend MCT",,,,"",15.52,"g",0.0120372493
"4039791","Red Velvet Cake / Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",21.76,"g",0.0074516305
"4039791","Red Velvet Cake / Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",7.76,"g",0.0092594226
"4039791","Red Velvet Cake / Small Bag",,,,"M-10","Ketosweet",,,,"",17.04,"g",0
"4039791","Red Velvet Cake / Small Bag",,,,"F-16","Red Velvet Cake Natural WONF 6688B",,,,"",9.12,"g",0.0381400025
"4039791","Red Velvet Cake / Small Bag",,,,"M-3","Erythritol",,,,"",4.88,"g",0.0044092488
"4039791","Red Velvet Cake / Small Bag",,,,"M-18","Organic Cacao Powder",,,,"",3.92,"g",0.0115758903
"4039791","Red Velvet Cake / Small Bag",,,,"P-24","Old Red Velvet 80g Pouches",,,,"",1,"pcs",0
"3648912","Salted Caramel / Small bag",,,,"M-2","   Vital Blend Coconut II",,,,"",23.36,"g",0.0074516305
"3648912","Salted Caramel / Small bag",,,,"M-10","Ketosweet",,,,"",14.8,"g",0
"3648912","Salted Caramel / Small bag",,,,"M-1","Vital Blend MCT",,,,"",10.88,"g",0.0120372493
"3648912","Salted Caramel / Small bag",,,,"F-6","Caramel 4719B",,,,"",9.2,"g",0.02689641793
"3648912","Salted Caramel / Small bag",,,,"M-4","Avalanche Ultra",,,,"",8.16,"g",0.0375226809
"3648912","Salted Caramel / Small bag",,,,"M-5","Coconut Milk Powder",,,,"",7.36,"g",0.0092594226
"3648912","Salted Caramel / Small bag",,,,"M-3","Erythritol",,,,"",4.88,"g",0.0044092488
"3648912","Salted Caramel / Small bag",,,,"M-7","Himalayan Pink Salt",,,,"",1.2,"g",0.0024250869
"3640687","Speculoos Cookie Dough / Large Bag",,,,"M-1","Vital Blend MCT",,,,"",44.8,"g",0.0120372493
"3640687","Speculoos Cookie Dough / Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",96.32,"g",0.0074516305
"3640687","Speculoos Cookie Dough / Large Bag",,,,"M-10","Ketosweet",,,,"",54.4,"g",0
"3640687","Speculoos Cookie Dough / Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",30.4,"g",0.0092594226
"3640687","Speculoos Cookie Dough / Large Bag",,,,"M-3","Erythritol",,,,"",20.16,"g",0.0044092488
"3640687","Speculoos Cookie Dough / Large Bag",,,,"F-17","Speculoos Cookie  5155B",,,,"",37.12,"g",0.0361558405
"3640687","Speculoos Cookie Dough / Large Bag",,,,"M-4","Avalanche Ultra",,,,"",33.6,"g",0.0375226809
"3640687","Speculoos Cookie Dough / Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",2.88,"g",0.0024250869
"3640687","Speculoos Cookie Dough / Large Bag",,,,"P-37","Speculoos Cookie Dough 320g Pouches",,,,"",1,"pcs",0
"3640688","Speculoos Cookie Dough / Small Bag",,,,"M-1","Vital Blend MCT",,,,"",11.2,"g",0.0120372493
"3640688","Speculoos Cookie Dough / Small Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",24.08,"g",0.0074516305
"3640688","Speculoos Cookie Dough / Small Bag",,,,"M-10","Ketosweet",,,,"",13.6,"g",0
"3640688","Speculoos Cookie Dough / Small Bag",,,,"M-5","Coconut Milk Powder",,,,"",7.6,"g",0.0092594226
"3640688","Speculoos Cookie Dough / Small Bag",,,,"M-3","Erythritol",,,,"",5.04,"g",0.0044092488
"3640688","Speculoos Cookie Dough / Small Bag",,,,"F-17","Speculoos Cookie  5155B",,,,"",9.28,"g",0.0361558405
"3640688","Speculoos Cookie Dough / Small Bag",,,,"M-4","Avalanche Ultra",,,,"",8.4,"g",0.0375226809
"3640688","Speculoos Cookie Dough / Small Bag",,,,"M-7","Himalayan Pink Salt",,,,"",0.72,"g",0.0024250869
"3640688","Speculoos Cookie Dough / Small Bag",,,,"P-36","Speculoos Cookie Dough 80g Pouches",,,,"",1,"pcs",0
"3729054","Santa's Cookies/ Large Bag",,,,"M-2","   Vital Blend Coconut II",,,,"",96,"g",0.0074516305
"3729054","Santa's Cookies/ Large Bag",,,,"M-1","Vital Blend MCT",,,,"",45.76466,"g",0.0120372493
"3729054","Santa's Cookies/ Large Bag",,,,"M-5","Coconut Milk Powder",,,,"",35.5,"g",0.0092594226
"3729054","Santa's Cookies/ Large Bag",,,,"M-4","Avalanche Ultra",,,,"",31.56202,"g",0.0375226809
"3729054","Santa's Cookies/ Large Bag",,,,"F-15","Pumpkin Spice Nat WONF 5037B",,,,"",5.62,"g",0.0326284414
"3729054","Santa's Cookies/ Large Bag",,,,"f-40","Caramel 9913B (3x concentration)",,,,"",2.03,"g",0.0656978077
"3729054","Santa's Cookies/ Large Bag",,,,"F-8","(Cinnamon Dolce) Cinnamon Toast Crunch",,,,"",1.645,"g",0.0268964179
"3729054","Santa's Cookies/ Large Bag",,,,"M-19","Organic Cinnamon Powder",,,,"",0.876,"g",0.0330693663
"3729054","Santa's Cookies/ Large Bag",,,,"M-3","Erythritol",,,,"",70.577,"g",0.0044092488
"3729054","Santa's Cookies/ Large Bag",,,,"M - 27","Reb M 90 Stevia Sugarcane (NEW)",,,,"",0.61453,"g",0.195
"3729054","Santa's Cookies/ Large Bag",,,,"M-7","Himalayan Pink Salt",,,,"",4.93237,"g",0.0024250869
"3729054","Santa's Cookies/ Large Bag",,,,"p-40","Santa's Cookies 320g Pouches",,,,"",1,"pcs",0.4828
"3729054","Santa's Cookies/ Large Bag",,,,"f-28","Speculoos cookie (finished bag for mixing)",,,,"",24,"g",0
"3729054","Santa's Cookies/ Large Bag",,,,"f-41","Vanilla 9947B",,,,"",1.32,"g",0.028439655
